id,is_iceberg
368e304e,0.619597852230072
f19bdd74,0.01978270523250103
b55e823c,0.45413920283317566
89dd11b9,0.05491745099425316
4286352d,0.032542768865823746
4b10a9dc,0.349136620759964
3bdbb13c,0.6821849346160889
7e9f355f,0.9691057205200195
f420301b,0.23096692562103271
4e3c03ff,0.4638807475566864
3227e0ba,0.45006969571113586
d12d7771,0.5027358531951904
6616970c,0.6546207666397095
186ea788,0.2996337115764618
42867a33,0.9766161441802979
7ed03e02,0.5252450108528137
f24ce309,0.0021255516912788153
18d7021a,0.14786292612552643
9a18807f,0.5029565691947937
a94b079b,0.47837385535240173
255c4f02,0.3367047607898712
93ba10ba,0.8668122291564941
95567789,0.44362524151802063
bb09a45b,0.0011219547595828772
a972a7db,0.6638362407684326
2bd5da67,0.9745281934738159
7a43c51d,0.48682430386543274
29adcf10,0.43234845995903015
6742855f,0.07603254169225693
d20e49b2,0.5292626619338989
9f81771e,0.33017030358314514
de27fefb,0.6391141414642334
d18f6f0e,0.4904233515262604
69973737,0.9801218509674072
76509472,0.5267782807350159
57157f35,0.5895451903343201
72f5cc06,0.8105519413948059
19982389,0.33247193694114685
4ed21d3b,0.7694898843765259
5a0ca890,0.46981579065322876
65ea29c4,0.7909720540046692
b4f11fb6,0.931006908416748
8836e0c8,0.6880760788917542
30456db6,0.4763237535953522
19174e69,0.459987610578537
8baa045a,0.6576623320579529
bfc86919,0.7585206627845764
2f93bac6,0.5016252994537354
c44960f2,0.5272313356399536
b660e80e,0.15736323595046997
76411374,0.3852548897266388
839bbcfe,0.630582332611084
bc8c483e,6.325700724119088e-06
d9577013,0.5649687647819519
b47fc3d2,0.6093853712081909
a57ef2a1,0.6310077905654907
d6908d52,0.6856713891029358
99814ee7,0.5765596032142639
0b6c4509,0.4680573344230652
095f1797,0.5470051169395447
7dd828c0,0.5364016890525818
764b4e82,7.995584019226953e-05
91ef8a0c,0.4723515808582306
a91ee052,0.94613116979599
a01318ab,0.648309051990509
325ad084,0.5020118951797485
2ceb258a,0.4787198603153229
a969eea6,0.7779058814048767
1a538ed3,0.34975770115852356
65e14f46,0.46915605664253235
77c165c3,0.8850700259208679
14c60c1d,0.7113783955574036
630360e8,0.680359423160553
8d7026fa,0.9177632927894592
13964a63,0.8472161293029785
d0155b0f,0.5532726645469666
46afff48,0.6563255190849304
4868f534,0.5788690447807312
26743a5c,0.48321017622947693
ad50aaf3,0.5410759449005127
89cc4fce,0.4792850613594055
715785e6,0.4483361542224884
3d28a858,0.24446217715740204
ba36851a,0.4949483275413513
51ecc6ab,0.4458569586277008
b1ec4727,0.51436448097229
040c5d78,0.01518802810460329
a8a77c55,0.768068253993988
32f51fe6,0.004835704807192087
8ef7a06b,0.2984418272972107
838fafac,0.5505009889602661
7d0b89b1,0.4775925874710083
7d9636c4,0.4812242090702057
8d37529b,0.763120174407959
5fd612ad,0.39561566710472107
323ca98d,0.47138917446136475
842d7d88,0.7279794216156006
c7529197,0.4563330113887787
3235b7ca,0.5119004845619202
2436a25b,0.5098718404769897
e6d8d670,0.36128589510917664
1c5a5a1f,0.08357037603855133
1c1d6c80,0.8709774017333984
9579aa49,0.5283877849578857
aeb95ac9,0.8232149481773376
db172beb,0.6245851516723633
ae2a516d,0.4168529212474823
63e579b1,0.47191742062568665
a49b42ff,0.5043532252311707
99fb914f,0.9220733046531677
d86b48d1,0.8011136651039124
6bca064a,0.8418367505073547
d3bc5515,0.7376556396484375
ded30e1d,0.44120854139328003
d88e4b44,0.4589863121509552
6f688a3c,0.4986583888530731
a98dcb63,0.34570974111557007
6d9d1eca,0.40200433135032654
51924408,0.3732413649559021
a8f910bb,0.8389807939529419
7f12814f,0.49606969952583313
cdcdc401,0.4211004078388214
5dea100e,0.5899574160575867
04738deb,0.054790787398815155
e4064b10,0.24389779567718506
c84df9ea,0.47345972061157227
ba8130e2,9.732733451528475e-05
7535f0cd,0.6968826651573181
c915f66c,0.4739491641521454
f0c360e7,0.0035345759242773056
fed2396a,0.501506507396698
5d58a277,0.6260198950767517
21279402,0.573614776134491
873d8adc,0.8465662598609924
2fb68d77,0.4590231776237488
8fb1a67b,0.8571765422821045
fe8c6150,0.31808415055274963
c00db5d4,0.33664000034332275
2e3a38d3,0.6101047992706299
38464042,0.40728461742401123
58d4e224,0.2620565593242645
a7bfbc2a,0.4323868751525879
9cdcf947,0.9042149186134338
6c610fd4,0.5786901712417603
50fd58f2,0.47788217663764954
b093a813,0.4724957346916199
28f4e51e,0.37676432728767395
2d01ecdc,0.43874821066856384
290992c4,0.8178536295890808
e0f83a9b,0.5977727770805359
7cdbe05e,0.40340209007263184
2a33464b,0.4478914737701416
84521f2c,0.39838898181915283
a1d7e535,2.614424920466263e-05
f77a2b74,0.38661429286003113
f2c5216a,0.25561511516571045
b516302a,0.49478834867477417
564266ec,0.43932044506073
56d23ee0,0.49846774339675903
8c9971b5,0.634845495223999
fe75e357,0.3376232087612152
cfab3237,0.007953811436891556
f7258c56,0.39727967977523804
e79cb5cf,0.46520912647247314
efbb58a0,0.5171946883201599
ff8d6575,0.4169471561908722
cf6d0221,0.523610532283783
b057a3cf,0.8657631874084473
d7aa3d66,0.9737454652786255
db1b3f2d,0.5241279602050781
9cfd7cd3,0.4998963177204132
0dc59065,0.8566771149635315
f2742949,0.974563479423523
cfa8905d,0.1743214875459671
6bc7bb68,0.7952255010604858
df228195,0.16080115735530853
92b3fd07,0.4789345860481262
99181903,0.5071516036987305
17b47421,0.6337307095527649
54c58af0,0.749334990978241
c533141a,0.002126693958416581
3a89f639,0.088816337287426
2b9438cd,0.5063221454620361
de0fc4ea,0.4760604500770569
d0b4812d,0.5201385021209717
5ab3daa8,0.42040809988975525
3a205fb9,0.8892536759376526
81d06d13,0.3452474772930145
5b155890,0.4768525958061218
b7332f47,0.4338156282901764
13a49895,0.6112247705459595
a9dcaf7e,0.6103368997573853
daccb199,0.5973113179206848
0a31aaec,0.40140044689178467
effc32ab,0.48800212144851685
b9b1d1ae,0.5234546661376953
837567b0,0.7513378858566284
76364052,0.8784090876579285
614324a1,0.7267020344734192
3b20239f,0.4681187868118286
49054d2e,0.14025112986564636
59eea5d5,0.9931360483169556
eaa8408c,0.4611636698246002
3b3369f8,0.5497863292694092
06f7cf48,0.019727641716599464
99cae923,0.7147914171218872
c2b732c8,0.5170971751213074
5652b0eb,0.8134077191352844
033f2509,0.41749781370162964
d32b7520,0.6809170842170715
86bfefc7,0.23648717999458313
3279d1d5,0.43222206830978394
22221e9d,0.49576327204704285
9bdc1896,0.4979386329650879
49fa8e72,0.6481068134307861
d911954a,0.3520411252975464
16fcc6f5,0.48732760548591614
b5e8f248,0.5623281598091125
10f410ba,0.9213025569915771
fb702ee7,0.37997233867645264
a162448e,0.37119540572166443
2e757023,0.4928690791130066
877bcc05,0.7617469429969788
0dfcd873,0.9794948101043701
c4e06675,0.5707017183303833
a1c03878,0.4599423110485077
d187d757,0.592445969581604
967875e8,0.35434117913246155
7fe478cb,0.4976580739021301
d43aa540,0.0825415775179863
964acdef,0.47449707984924316
d7ecc1b7,0.6568410992622375
a5b32893,0.47151848673820496
5b68a817,0.5640497207641602
8f374224,0.5821040868759155
8deced1c,0.16061146557331085
c5959db1,0.6845701336860657
d3c61d2b,0.13952526450157166
f4cb6420,0.29422807693481445
18b8670f,0.48708269000053406
777d03d6,0.7868920564651489
57b18759,0.5625094771385193
4843496a,0.4916733503341675
6156c963,0.41678979992866516
73165630,0.45323580503463745
53c49cf8,0.4449593722820282
1f2e9806,0.08648291975259781
5addc113,0.182472363114357
35d2fbc5,0.8458642363548279
3a451e5b,0.5812259912490845
59b9eb6e,0.6635271906852722
f8669a86,0.5179271101951599
fa3ff835,0.3933340907096863
6e7e427b,0.4709562063217163
8b05e1a1,0.46754270792007446
ad3727d3,0.4691528081893921
8965e560,0.5591499209403992
821e0c31,0.004447953309863806
2b33b417,0.42422714829444885
acc4dd50,0.48744967579841614
4a0a5cd5,0.4796558916568756
21aa40fc,0.5016446113586426
1d91bf6e,0.5896856784820557
923910f8,0.1515486240386963
54c012c3,0.52464359998703
00d366d6,0.4997674822807312
278627ff,0.4775207042694092
1372a58e,0.34276285767555237
4b4247a5,0.5096490383148193
0c496d3a,0.8240391612052917
d6774ba7,0.3064241409301758
814bc35f,0.49169668555259705
36497217,0.09058675169944763
c9a9bb5b,0.9007693529129028
ac07e085,0.4227433502674103
f806ebf1,0.7010829448699951
bd9dd604,0.5764321088790894
3679bbf9,0.4178049862384796
db1343a0,0.325072318315506
679dd63b,0.4837246537208557
43eebf55,0.7707073092460632
74e2d160,0.7992995381355286
e09bc632,0.8393068909645081
1b2227be,0.989571213722229
989685c7,0.46088096499443054
05ba66d2,0.8180880546569824
ed366c4e,0.2859809398651123
954f4238,0.8366420269012451
21f4f395,0.5545198917388916
127bda37,0.8323572874069214
ca5c432e,6.249141006264836e-05
4429971a,0.4268871247768402
a6179f95,0.06156633421778679
d0d5165e,0.4831191301345825
fe3f7d13,0.35751694440841675
66be84a3,0.500464677810669
154d8985,0.48642265796661377
27260e05,0.626385509967804
6c37d4ca,0.4895178973674774
69a6b224,0.045365165919065475
9d37a1ab,0.4185419976711273
5998bcf9,0.33576685190200806
1198c02c,0.46992987394332886
9b7c82ed,0.9627984762191772
4b335d8a,0.38347747921943665
9655bde5,0.35671764612197876
2df55cab,0.4518841803073883
97c45082,0.487894207239151
a8ad8cd3,0.8528904914855957
591b8504,0.1061452180147171
4cfc4b39,0.14925293624401093
cf87475a,0.4885232150554657
ea222d2d,0.9051819443702698
f1266956,0.52776700258255
c3bf1074,0.44606634974479675
92633d3e,0.4727947413921356
bfe11458,0.24364665150642395
f142d550,0.5493124127388
03942109,0.6953886151313782
9381009e,0.773936927318573
db9508e8,0.4777427613735199
dc61215b,0.3929411470890045
d7b962ae,0.469188392162323
ac883af0,0.627902626991272
a18d0c4a,0.4822259545326233
4b656126,0.4942820072174072
6adfd15a,0.7394986748695374
5ebfa034,0.4820067882537842
3363e0db,0.9590975642204285
852a432a,0.5031917691230774
6fa80d7a,0.5816598534584045
569c4651,0.5087005496025085
57422abf,0.6869990229606628
64c1438f,0.3210884928703308
0f7a771a,0.47119075059890747
cf68a502,0.48842769861221313
ebc580bb,0.22756394743919373
17d13500,0.5612314939498901
f1565d79,0.5801313519477844
e5ac1d27,0.49281418323516846
62339204,0.45227140188217163
49807b4a,0.46778160333633423
8935c7e2,0.07928243279457092
a561f2b4,0.46109604835510254
04387235,0.2363637536764145
04aac344,0.06793166697025299
54063004,0.3870421051979065
1b5e08dd,0.004331136122345924
6968282d,0.7713374495506287
281524f9,0.32369759678840637
fd553fc8,0.681472897529602
e45f0b13,0.45048850774765015
b34a4ca2,0.3583236038684845
0dcd8be5,0.41350120306015015
c90f547a,0.04131046682596207
4c34de66,0.43595004081726074
a47f4d0f,1.741825144563336e-06
2a317a41,0.5520279407501221
b64c8598,0.7874374985694885
2bdbb188,0.6581218838691711
ccc89b62,0.48192620277404785
645ba2a0,0.773606538772583
09e8a5e5,0.5828857421875
be3a1e7a,0.1769426017999649
92d0180c,0.6698570847511292
2e8ae485,0.43784672021865845
007f8195,0.3486698865890503
2bc2e785,0.7580559253692627
baed3d4d,0.8125177621841431
fe9848ab,0.9393364787101746
426619f5,0.8143822550773621
6d129e11,0.5019510984420776
906e6124,0.9961863160133362
d96aba17,0.7443324327468872
2d18a140,0.55000901222229
4b6c1a2b,0.7373077273368835
da62caad,0.7585107088088989
5a0cfeff,0.501014769077301
befbb68e,0.7153717875480652
cad3b152,0.49996912479400635
d79fa5f7,0.45307454466819763
7462cddb,0.9470061659812927
0097d47d,0.44472238421440125
68d6335c,0.9031842947006226
9f81549c,0.030117599293589592
638d49b9,0.4833166003227234
51a50ebd,0.44876229763031006
95131535,0.6826184988021851
3c470d57,0.4445341229438782
845a97f7,0.5324380397796631
feed4566,0.4742104411125183
fb6a5915,0.17489314079284668
4d47e42c,0.01928257755935192
930bcf1b,0.45464783906936646
69aa8b45,0.48275113105773926
14c07f0b,0.45725908875465393
90e44340,0.6044252514839172
1b8f6a9e,0.4717009961605072
3552689b,0.04579596966505051
087c5094,0.538743793964386
087e1232,0.481032133102417
321e2099,0.9210559129714966
e08939b8,0.15684503316879272
e624f417,0.9698772430419922
93291138,0.49248629808425903
9c3c7962,0.49339744448661804
56c42675,0.6326115131378174
736c4009,0.5213882923126221
6a203662,0.48298949003219604
7e4ad586,0.6782392859458923
3aa99a38,4.44281397449231e-07
8c74137b,0.04032900184392929
b4181d37,0.518698513507843
fc80eb35,0.4692401587963104
64e1b981,0.39563336968421936
1286ea75,0.8199477195739746
7d276b6e,0.51896733045578
a386d706,0.8564480543136597
ec149576,0.1673714816570282
cd93b8c8,0.673772394657135
a534e7e7,0.5013500452041626
ac9eb453,0.9036279916763306
90076078,0.21336176991462708
2cc7deb1,0.006856133695691824
8a1d8803,0.5396884679794312
ed549ef5,0.18445974588394165
52f93bc4,0.3129868805408478
87b26c7e,0.15780308842658997
8b4b736a,0.9590633511543274
51f1f1c1,0.3863442540168762
7ccb045d,0.776277482509613
fc6879b6,0.47393909096717834
af01f762,0.005942370276898146
95e519dd,0.8106164932250977
7e83b19b,0.48238614201545715
a14f35c8,0.24347664415836334
a61cadc3,0.1622946709394455
1b769b14,0.9397435784339905
80c3cbdb,0.4715040624141693
843612fe,0.00037903987686149776
59fcb7e0,0.4559439420700073
529593d3,0.9878665208816528
5898a695,0.5430130362510681
081c5fef,0.5648420453071594
517c5fab,0.7097063064575195
4daf7af0,0.00021435423695947975
85b02f43,0.40389326214790344
2773053c,0.46096834540367126
8fbc896a,0.6027229428291321
3d6d6648,0.4801854193210602
bb671f69,0.6605162620544434
5332d0ac,0.9769270420074463
efdf6eff,0.009003509767353535
1f3e21c9,0.8549867868423462
4060450c,0.5119032859802246
1cd8282a,0.24796096980571747
22807879,0.6594284772872925
a30f4fb7,0.4243283271789551
2560cee9,0.4433985650539398
f85dfff6,0.18587319552898407
6fe4f47e,0.5278894901275635
69d6387a,0.5555912852287292
98842917,0.8536255955696106
fcc96959,0.9547061920166016
7e26baf0,0.7990568280220032
4d609734,0.3166419565677643
c96d08d2,0.47332653403282166
11b14d14,0.6577456593513489
22b68133,0.538408100605011
65cb30aa,0.6671752333641052
80967ba7,0.5885844230651855
b54aef48,0.5224162936210632
020dfbda,0.4720114469528198
4de9c502,0.43700316548347473
e9f4af18,0.7565791606903076
04c7c4f2,0.5179396271705627
1ffbf411,0.7974362969398499
cc57c57b,0.971860945224762
15373a40,0.8894029259681702
a992225a,0.5487138032913208
fbaf302b,0.4493749439716339
8339a6ca,0.5168280601501465
29d824f7,0.45327699184417725
659f11a0,0.4631444811820984
88fb9b4e,0.9428788423538208
db2d689d,0.4056323170661926
18da6fdd,0.4821184277534485
0c16c0ce,0.0005493320059031248
7b7da3de,0.7224238514900208
a44e0e0f,0.5205621719360352
490e3fb1,2.4011407973034693e-08
0ffe1475,0.4377734959125519
27efabd7,0.39695024490356445
3dcdfda3,0.4759998321533203
637da450,0.8534349203109741
16b64b9d,0.4623648524284363
c76b1927,0.5380910634994507
9126c78e,0.5735624432563782
ceea2fdf,0.5265161395072937
371c75e1,0.364350289106369
dd09f50d,0.4876784086227417
73674456,0.9252588748931885
68d33c24,0.48106634616851807
f703b77f,0.5149084329605103
732d6b4f,0.9500778913497925
5085b269,0.38261863589286804
f42e8155,0.6226650476455688
7fd58dbd,0.4575749337673187
22666426,0.8555616140365601
4bae16b9,0.8185036182403564
a5953b7b,0.5396186113357544
720ddece,0.558498740196228
e4fc697d,0.45542046427726746
e2e1df27,0.48096993565559387
42a1cc87,0.4596715271472931
7cd4c795,0.591517448425293
912c11aa,0.47908905148506165
619f82b2,0.8766962885856628
a883693e,0.10071466863155365
6b810953,0.7223882079124451
7b8ec14a,0.42283275723457336
ce40c72a,0.47773075103759766
88d0e09f,0.43604204058647156
5be97bce,0.4745399057865143
26014fd2,0.9105622172355652
278008b7,0.6191146373748779
e8cf967c,0.06918749958276749
7045bc53,0.5208280086517334
da9cbaf4,0.5294644832611084
8d656494,0.21159180998802185
c55988d0,0.9159969091415405
780e1171,0.42917323112487793
13a31d5e,0.47603246569633484
1883e583,0.48338672518730164
5ee65141,0.7264842987060547
260e1d2e,0.46737921237945557
c874b041,0.21650691330432892
04f5386e,0.5180184245109558
e575d0c0,0.3569040596485138
44d63bf6,0.9139931201934814
5c4e9b0b,0.33566027879714966
eebcc3b6,0.5116396546363831
2f33c31e,0.487648069858551
28f5f216,0.05762835964560509
bb368d74,0.39714810252189636
9dd66aea,0.6605833768844604
bf89449d,0.48515036702156067
de1b8020,0.6140581369400024
e9af758d,0.4927741587162018
64022bd4,0.7034834623336792
526789d8,0.0008046301663853228
09025dbe,6.046502221579431e-06
115c6134,0.9032110571861267
ce6aa2b2,0.19363932311534882
b80c3064,0.06046934053301811
4e2762bd,0.8231685161590576
364242f4,0.46111440658569336
bd3a96f4,0.25649967789649963
73d09bf9,0.013012673705816269
86937a8c,0.5107790231704712
0969a0e4,0.7015200257301331
cfa4c867,0.09929415583610535
da1e5985,4.847306627198122e-07
dd22bfc6,0.4884420335292816
2fa1cecb,0.9154450297355652
4fde6327,0.487954705953598
4457c5ae,0.5917491912841797
ad27be49,0.8069313168525696
ba21ffbe,0.9943621158599854
abd65309,0.41705018281936646
6e3587f9,0.46677932143211365
0e02c37f,0.5556970834732056
b3fbf138,0.7029367089271545
5d494001,0.4516018033027649
d5d660bf,0.49733710289001465
e4b67cb7,0.6387262940406799
2fbc6b02,0.681947648525238
3ca0c3b2,0.5044058561325073
7af13b7c,0.059477441012859344
382198f0,0.02385522983968258
cdc5c9ed,9.303774277213961e-06
cca129c4,0.3905342221260071
be9a6bea,0.45229023694992065
0c2b9434,0.6334354877471924
15e0def7,0.3720107078552246
c193ae99,0.45835334062576294
42ec7df2,0.463763564825058
917300c1,0.43506887555122375
29e487c8,0.44509804248809814
ff66dfbd,0.49109214544296265
1dfbef19,0.3950355350971222
ef8d5737,0.0046764216385781765
5ac62625,0.6811883449554443
9eda83f8,0.4699442386627197
c5ff45a7,0.3452457785606384
8b031162,0.42650851607322693
11fa3e76,0.7360817193984985
93da94f9,0.4885319173336029
68e53103,0.547835648059845
dc0dc7fe,0.6954858899116516
24e94921,0.49316659569740295
d392087f,0.8355528712272644
f5e7a1bc,0.5153277516365051
7b42399c,0.42990952730178833
9e2f2501,0.5160247683525085
88f7c9f8,0.4383532404899597
889ea184,0.45493921637535095
5e0d7a22,0.6136060953140259
80042bdf,0.5318725109100342
077b6c68,0.5318102836608887
006369ec,0.3442218005657196
0ef3db85,0.8099485635757446
187d1375,0.5952207446098328
19421236,0.4853284955024719
36856034,0.7748095393180847
184095a0,0.48221659660339355
cb857d4f,0.004115239717066288
a49f2976,0.5559898018836975
c885c8fb,0.6763063669204712
290ad1c1,0.45809459686279297
5da44185,0.5872034430503845
4e1c0f40,0.4322229027748108
6811f516,0.5315350890159607
c643494a,0.708357036113739
89b389ae,0.6306526064872742
99f69fae,0.47587326169013977
85ce64f5,0.4506688714027405
f39fda18,0.6756778359413147
62fde645,0.00016470681293867528
54d976e4,0.4726056158542633
214093ab,0.6786523461341858
9e091904,0.7034426331520081
58524bde,0.8842111229896545
3a7c5aa7,0.5841582417488098
98ff7b84,0.7876136302947998
ba3a611d,0.4622763991355896
3bde5fa5,0.8227449655532837
a0030881,0.4960618317127228
2eb4938c,0.7490286827087402
9a605545,0.4562279284000397
844f2bfa,0.7293931245803833
4d5e1ea0,0.6557939648628235
e4fbfec8,0.8756797909736633
86ce8eca,0.914429247379303
d52c6043,0.00029399528284557164
21c46c83,0.0006675278418697417
dfdfb031,0.4653608202934265
35e4aaca,1.7674956325208768e-05
017bcd36,0.47386786341667175
8ae998ba,0.656813383102417
6c08a718,0.4804080128669739
a54ad43e,0.46191880106925964
587bf099,0.4106341302394867
b8e4ba9a,0.34306085109710693
d29eff4d,0.24969716370105743
5edb551d,0.790721595287323
6eec33e0,0.12293874472379684
c2149448,0.4458506107330322
bd81b915,0.42863407731056213
b10b49f8,0.7120822668075562
cf14ef53,0.5668522119522095
c27fdbb6,0.941591203212738
e4351dd8,0.4626774191856384
1ca3c9ec,0.43870243430137634
2dcccddb,0.5734482407569885
a8c32975,0.05919026955962181
d940095f,0.9222231507301331
ca389493,0.2268371880054474
dbc9cdf1,0.6318519711494446
dbb14840,0.7580837607383728
d52cfd90,0.517925500869751
b4096333,0.41368040442466736
93e8e5ad,0.4938295781612396
b0dfd29c,0.8361476063728333
cd4b5986,0.29836970567703247
aa3a8108,0.6605356335639954
254d2238,0.471692830324173
738ee6ba,0.8652181029319763
f5af2459,0.33795568346977234
809b49f3,0.41235148906707764
e3539167,0.49206680059432983
a1f32e74,0.6770018339157104
b348ac39,0.4773579239845276
4db8e0d7,0.45097047090530396
d66d465b,0.4642243981361389
b10d2bbb,0.3298436105251312
01e63d93,0.3554188907146454
4b7aada2,0.3331599533557892
7583914c,0.42992499470710754
caf59295,0.5310286283493042
4a9404f6,0.9807273149490356
45d719e3,0.013879524543881416
71716a82,0.32755714654922485
5a0dd3ab,0.6263859868049622
c5810d21,0.4739373028278351
f678038a,0.5934664011001587
e3f2411e,0.5139032602310181
070fa8e6,0.40583744645118713
fe6e897a,0.5678016543388367
05f4931b,0.005711173638701439
4ce91a00,0.8657789826393127
0246ee0c,0.5355204343795776
d0cd49b0,6.782684977224562e-06
d0a8b2f0,0.8586094379425049
f108894b,0.5886061787605286
156c5a85,0.7841394543647766
df33d7b2,0.871514081954956
baa0ec5c,0.6587589979171753
243bac76,0.5157579779624939
72b7819c,0.539994478225708
3bf4c2f4,0.0006057260325178504
70b0d042,0.16312219202518463
51e2b7ca,0.7394759654998779
0dd1212b,0.44222399592399597
c721c53c,0.6015664935112
a9028dea,0.5110962986946106
7ce9e776,0.35047805309295654
6578f35d,0.48346003890037537
0ed8cf16,5.398942448664457e-06
447846f7,0.5030065774917603
0699c09a,0.6207777261734009
d28af579,0.009369402192533016
6569075e,0.46345674991607666
1ab85794,0.4585036337375641
1745f65a,0.4763515591621399
857d0e74,0.43876296281814575
8a24db5a,0.5117362141609192
dbdbfc89,0.6418136954307556
bf742a69,0.4733016788959503
3fa06975,0.4826774597167969
346bee7d,0.013326306827366352
1f0f8e85,0.36569368839263916
65f5a422,0.02495761215686798
ab6e8e04,0.7638605833053589
8c5ec9b8,0.5298281908035278
33f6b29a,0.5950267910957336
0129bddd,0.5138651132583618
914dced2,0.5378032922744751
4e43ed1c,0.09164920449256897
4cabc6b4,0.47144630551338196
8c1e831d,0.4874175488948822
8e7d4626,0.5245018601417542
8f6d47ba,0.4460628926753998
fddd6685,0.4893474876880646
9ab2d11f,0.4705713391304016
d144c4fe,0.6084427237510681
d809a3e5,0.46300771832466125
888e38cf,0.4670753479003906
0cadb51a,0.6635378003120422
a3c247d3,0.4355956017971039
8d866bfd,0.9464542865753174
fc0b7b59,0.5143331289291382
bb58f257,0.5089272856712341
5abd9ea2,0.8376368284225464
f31369c0,0.5075454115867615
b2df1546,0.3481605350971222
2d955a2f,0.8724694848060608
224f31a7,0.46770432591438293
7354202b,0.44279584288597107
91bdeaa6,0.9361436367034912
4af9acf6,0.5338868498802185
e78ddb82,0.42474523186683655
9c0d19a3,0.7755512595176697
ff042ec1,0.0001355238928226754
89f9dbb6,0.15276110172271729
51062fd7,0.49641698598861694
81fbf318,0.45281416177749634
0226002d,0.958101212978363
af182c5f,0.48340263962745667
1a49506e,0.08553820103406906
fa530b08,0.447386234998703
aedf4fac,0.7322820425033569
0ecfc382,0.4768681228160858
6b055252,0.5467144250869751
e84e4298,0.1751222163438797
5cbebe85,0.49477481842041016
f43ac361,0.5109694600105286
4c44148d,0.6929943561553955
d3320ed0,0.4870993196964264
076589f2,0.43123379349708557
ea34a408,0.6090622544288635
60b2a91b,0.4701317548751831
c79f6c3f,0.3862854242324829
dd40e451,0.06875602155923843
a0bfc4d6,0.429064005613327
c68e8922,0.8169496655464172
75b9b3d3,0.0015213752631098032
09585ae4,0.7844812870025635
ade05c36,0.29528310894966125
8aa76684,0.7185914516448975
6399fe30,0.3984188139438629
9b7ad695,0.46811768412590027
7f6d3c16,0.6621083617210388
8b5497a2,0.7813184261322021
b61ac08b,0.46829408407211304
70c83161,0.5428617000579834
f41de0c7,0.44767341017723083
01172550,0.06561591476202011
878baaa6,0.45706310868263245
a71ac38d,0.4453938901424408
3e61c5e1,0.7051211595535278
2d10aadc,0.42086052894592285
b3027c0a,0.5811734795570374
2b76b075,0.49767041206359863
c47fc129,0.4781193733215332
bb478cae,0.490945428609848
b3c9e845,0.9817497730255127
4b1b2a61,0.52462238073349
14b311f6,0.2381155788898468
e5c8e775,0.46108144521713257
566c86ca,0.45643043518066406
149b5e89,0.30455437302589417
f2aaa705,0.49894022941589355
6b7e4a08,0.6012692451477051
ebb4f679,0.4748014509677887
5a17b824,0.8987202644348145
2c407095,0.42764267325401306
93e299b6,0.5604442954063416
dee0c66e,0.5059162378311157
3f9d7570,0.499113529920578
3be9624f,0.6369180679321289
e9ee98da,0.6169592142105103
e73d6bae,0.040673572570085526
f0ccd2ed,0.29582488536834717
1a6fd33e,0.9396571516990662
c4be528d,0.07363055646419525
9568e398,0.21144072711467743
319842ec,0.7245339751243591
6eb11771,0.48090970516204834
f902ef9a,0.33859896659851074
7d324378,0.7794016003608704
1d0c5e40,0.7333371639251709
674b40ff,0.4385415017604828
fb24d7d7,0.4882771968841553
bc1540d3,0.4909268319606781
6ee01efd,0.4649391174316406
27c82155,0.5596613883972168
b26da393,0.4955843687057495
13a05958,0.4385431706905365
2f077a39,0.07730081677436829
a6ab4353,0.5066176652908325
518ca536,0.359447717666626
75f5fe9c,0.48007732629776
c6e42e94,0.5017544627189636
5f2bae34,0.4515991508960724
2b6e8231,0.2008836716413498
b37e6922,0.5050495862960815
08608737,0.3106471002101898
0712e0b2,0.4199691414833069
acbd4462,0.6774587631225586
16a25321,0.5134655237197876
abb85c83,0.947674036026001
621fc582,0.4656168818473816
2b692382,0.5318381786346436
fcf645f5,0.44112706184387207
8dc77e3e,0.4987063705921173
a6a980c5,0.3894990384578705
c835f175,0.46248334646224976
4d1fc845,0.5255908966064453
6f2dc077,0.5059636235237122
9ba185f6,0.29012516140937805
4e5f188f,0.5656223893165588
a495efac,0.4877893924713135
1f3d6cbd,0.510667622089386
0f6372d9,0.19891567528247833
830e6f72,0.9930639863014221
84922e32,0.2091679573059082
b7d95c92,0.06544855237007141
18d29c0b,0.003814008319750428
d337c39b,0.0010610946919769049
0fecb752,0.714846134185791
e59ce961,0.4030657708644867
3131bac2,0.5460056662559509
85cd075b,0.47514307498931885
53eae829,0.48295140266418457
c52d4735,0.48906299471855164
8d0dff4e,0.6637855172157288
af396578,0.5355074405670166
81b71a3e,0.439781129360199
b081a6be,0.5340134501457214
a298e472,0.42495816946029663
2c3040d5,0.9160112142562866
777e918e,0.49311116337776184
8f140837,0.5724567770957947
69e74507,0.7473666071891785
d2fa49dd,0.47986146807670593
e4b8a658,0.5087715983390808
b22b7bb0,0.7609213590621948
e28e413d,0.5164278745651245
d79a5b42,0.48366162180900574
8d05dd93,0.4163518249988556
655b528c,0.47479212284088135
fef22c11,0.47869929671287537
11ce85c7,0.8367844223976135
2abdf225,0.4738740622997284
691e57a6,0.5524238348007202
5edf8257,0.26535725593566895
2e3e6525,0.47443753480911255
5e1e95ef,0.5453885793685913
2d6baf47,0.4366649091243744
ea692aeb,0.02970173768699169
326ea4da,0.43519327044487
2c2144a8,0.46200647950172424
995f5f0a,0.5338647961616516
b10fdf53,0.41982099413871765
3dc110b0,0.6968444585800171
1e423da1,0.3249472975730896
e415b627,0.516534149646759
f905d8be,0.4781477451324463
